"province","city","county","post_code","area_code"
"重庆市","重庆市","武隆区","408500","023"
"重庆市","重庆市","高新区","400000","023"
"重庆市","重庆市","重庆市","400000","023"
"重庆市","重庆市","城口县","405900","023"
"重庆市","重庆市","丰都县","408200","023"
"重庆市","重庆市","垫江县","408300","023"
"重庆市","重庆市","云阳县","404500","023"
"重庆市","重庆市","奉节县","404600","023"
"重庆市","重庆市","巫山县","404700","023"
"重庆市","重庆市","巫溪县","405800","023"
"重庆市","重庆市","石柱土家族自治县","409100","023"
"重庆市","重庆市","秀山土家族苗族自治县","409900","023"
"重庆市","重庆市","酉阳土家族苗族自治县","409800","023"
"重庆市","重庆市","彭水苗族土家族自治县","409600","023"
"四川省","成都市","成都市","610000","028"
"四川省","成都市","锦江区","610000","028"
"四川省","成都市","青羊区","610000","028"
"四川省","成都市","金牛区","610000","028"
"四川省","成都市","武侯区","610000","028"
"四川省","成都市","成华区","610000","028"
"四川省","成都市","龙泉驿区","610100","028"
"四川省","成都市","青白江区","610300","028"
"四川省","成都市","金堂县","610400","028"
"四川省","成都市","双流区","610200","028"
"四川省","成都市","郫都区","611700","028"
"四川省","成都市","大邑县","611300","028"
"四川省","成都市","新津县","611400","028"
"四川省","成都市","都江堰市","611800","028"
"四川省","成都市","彭州市","611900","028"
"四川省","成都市","崇州市","611200","028"
"四川省","成都市","温江区","611100","028"
"四川省","成都市","简阳市","641400","028"
"四川省","成都市","新都区","610500","028"
"四川省","成都市","蒲江县","611600","028"
"四川省","成都市","邛崃市","611500","028"
"四川省","眉山市","眉山市","620000","028"
"四川省","眉山市","洪雅县","620300","028"
"四川省","眉山市","仁寿县","620500","028"
"四川省","眉山市","东坡区","620000","028"
"四川省","眉山市","青神县","620400","028"
"四川省","眉山市","丹棱县","620200","028"
"四川省","眉山市","彭山区","620800","028"
"四川省","资阳市","资阳市","641300","028"
"四川省","资阳市","乐至县","641500","028"
"四川省","资阳市","雁江区","641300","028"
"四川省","资阳市","安岳县","642300","028"
"四川省","攀枝花市","攀枝花市","617000","0812"
"四川省","攀枝花市","西区","617000","0812"
"四川省","攀枝花市","仁和区","617000","0812"
"四川省","攀枝花市","米易县","617200","0812"
"四川省","攀枝花市","东区","617000","0812"
"四川省","攀枝花市","盐边县","617100","0812"
"四川省","自贡市","自贡市","643000","0813"
"四川省","自贡市","富顺县","643200","0813"
"四川省","自贡市","荣县","643100","0813"
"四川省","自贡市","自流井区","643000","0813"
"四川省","自贡市","大安区","643000","0813"
"四川省","自贡市","沿滩区","643000","0813"
"四川省","自贡市","贡井区","643100","0813"
"四川省","绵阳市","绵阳市","621000","0816"
"四川省","绵阳市","涪城区","621000","0816"
"四川省","绵阳市","游仙区","621000","0816"
"四川省","绵阳市","盐亭县","621600","0816"
"四川省","绵阳市","江油市","621700","0816"
"四川省","绵阳市","安州区","622600","0816"
"四川省","绵阳市","北川羌族自治县","622700","0816"
"四川省","绵阳市","平武县","622500","0816"
"四川省","绵阳市","梓潼县","622100","0816"
"四川省","绵阳市","三台县","621100","0816"
"四川省","南充市","南充市","637000","0817"
"四川省","南充市","高坪区","637100","0817"
"四川省","南充市","南部县","637300","0817"
"四川省","南充市","蓬安县","637800","0817"
"四川省","南充市","仪陇县","637600","0817"
"四川省","南充市","西充县","637200","0817"
"四川省","南充市","阆中市","637400","0817"
"四川省","南充市","嘉陵区","637900","0817"
"四川省","南充市","顺庆区","637500","0817"
"四川省","南充市","营山县","637700","0817"
"四川省","达州市","达州市","635000","0818"
"四川省","达州市","通川区","635000","0818"
"四川省","达州市","达县","635000","0818"
"四川省","达州市","渠县","635200","0818"
"四川省","达州市","开江县","636200","0818"
"四川省","达州市","万源市","636300","0818"
"四川省","达州市","达川区","636400","0818"
"四川省","达州市","大竹县","635100","0818"
"四川省","达州市","宣汉县","636100","0818"
"四川省","遂宁市","遂宁市","629000","0825"
"四川省","遂宁市","船山区","629000","0825"
"四川省","遂宁市","安居区","629000","0825"
"四川省","遂宁市","蓬溪县","629100","0825"
"四川省","遂宁市","大英县","629300","0825"
"四川省","遂宁市","射洪县","629200","0825"
"四川省","广安市","广安市","638500","0826"
"四川省","广安市","武胜县","638400","0826"
"四川省","广安市","邻水县","638500","0826"
"四川省","广安市","广安区","638000","0826"
"四川省","广安市","华蓥市","638600","0826"
"四川省","广安市","前锋区","638019","0826"
"四川省","广安市","岳池县","638300","0826"
"四川省","巴中市","巴中市","636600","0827"
"四川省","巴中市","通江县","636700","0827"
"四川省","巴中市","平昌县","636400","0827"
"四川省","巴中市","巴州区","636000","0827"
"四川省","巴中市","南江县","636600","0827"
"四川省","巴中市","恩阳区","636063","0827"
"四川省","泸州市","泸州市","646000","0830"
"四川省","泸州市","江阳区","646000","0830"
"四川省","泸州市","纳溪区","646300","0830"
"四川省","泸州市","合江县","646200","0830"
"四川省","泸州市","叙永县","646400","0830"
"四川省","泸州市","古蔺县","646500","0830"
"四川省","泸州市","龙马潭区","646600","0830"
"四川省","泸州市","泸县","646100","0830"
"四川省","宜宾市","宜宾市","644000","0831"
"四川省","宜宾市","兴文县","644400","0831"
"四川省","宜宾市","翠屏区","644000","0831"
"四川省","宜宾市","宜宾县","644600","0831"
"四川省","宜宾市","长宁县","644300","0831"
"四川省","宜宾市","高县","645100","0831"
"四川省","宜宾市","筠连县","645200","0831"
"四川省","宜宾市","屏山县","645300","0831"
"四川省","宜宾市","南溪区","644100","0831"
"四川省","宜宾市","珙县","644500","0831"
"四川省","宜宾市","江安县","644200","0831"
"四川省","内江市","内江市","641000","0832"
"四川省","内江市","市中区","641000","0832"
"四川省","内江市","东兴区","641100","0832"
"四川省","内江市","资中县","641200","0832"
"四川省","内江市","威远县","642400","0832"
"四川省","内江市","隆昌县","642100","0832"
"四川省","乐山市","乐山市","614000","0833"
"四川省","乐山市","市中区","614000","0833"
"四川省","乐山市","沙湾区","614900","0833"
"四川省","乐山市","五通桥区","614800","0833"
"四川省","乐山市","金口河区","614700","0833"
"四川省","乐山市","犍为县","614400","0833"
"四川省","乐山市","井研县","613100","0833"
"四川省","乐山市","夹江县","614100","0833"
"四川省","乐山市","沐川县","614500","0833"
"四川省","乐山市","峨边彝族自治县","614300","0833"
"四川省","乐山市","马边彝族自治县","614600","0833"
"四川省","乐山市","峨眉山市","614200","0833"
"四川省","乐山市","丹梭","612200","0833"
"四川省","雅安市","雅安市","625000","0835"
"四川省","雅安市","天全县","625500","0835"
"四川省","雅安市","芦山县","625600","0835"
"四川省","雅安市","宝兴县","625700","0835"
"四川省","雅安市","雨城区","625000","0835"
"四川省","雅安市","名山区","625100","0835"
"四川省","雅安市","荥经县","625200","0835"
"四川省","雅安市","汉源县","625300","0835"
"四川省","雅安市","石棉县","625400","0835"
"四川省","德阳市","德阳市","618000","0838"
"四川省","德阳市","旌阳区","618000","0838"
"四川省","德阳市","中江县","618100","0838"
"四川省","德阳市","罗江县","618500","0838"
"四川省","德阳市","广汉市","618300","0838"
"四川省","德阳市","绵竹市","618200","0838"
"四川省","德阳市","什邡市","618400","0838"
"四川省","广元市","广元市","628000","0839"
"四川省","广元市","苍溪县","628400","0839"
"四川省","广元市","市中区","628000","0839"
"四川省","广元市","朝天区","628000","0839"
"四川省","广元市","旺苍县","628200","0839"
"四川省","广元市","青川县","628100","0839"
"四川省","广元市","剑阁县","628300","0839"
"四川省","广元市","利州区","628000","0839"
"四川省","广元市","昭化区","628000","0839"
"四川省","甘孜藏族自治州","甘孜藏族自治州","626000","0836"
"四川省","甘孜藏族自治州","泸定县","626100","0836"
"四川省","甘孜藏族自治州","丹巴县","626300","0836"
"四川省","甘孜藏族自治州","道孚县","626400","0836"
"四川省","甘孜藏族自治州","炉霍县","626500","0836"
"四川省","甘孜藏族自治州","甘孜县","626700","0836"
"四川省","甘孜藏族自治州","新龙县","626800","0836"
"四川省","甘孜藏族自治州","色达县","626600","0836"
"四川省","甘孜藏族自治州","白玉县","627100","0836"
"四川省","甘孜藏族自治州","稻城县","627700","0836"
"四川省","甘孜藏族自治州","得荣县","627900","0836"
"四川省","甘孜藏族自治州","九龙县","626200","0836"
"四川省","甘孜藏族自治州","理塘县","627500","0836"
"四川省","甘孜藏族自治州","石渠县","627300","0836"
"四川省","甘孜藏族自治州","乡城县","627800","0836"
"四川省","甘孜藏族自治州","雅江县","627400","0836"
"四川省","甘孜藏族自治州","康定市","626000","0836"
"四川省","甘孜藏族自治州","巴塘县","627600","0836"
"四川省","甘孜藏族自治州","德格县","627200","0836"
"四川省","阿坝藏族羌族自治州","阿坝藏族羌族自治州","624000","0837"
"四川省","阿坝藏族羌族自治州","壤塘县","624300","0837"
"四川省","阿坝藏族羌族自治州","阿坝县","624600","0837"
"四川省","阿坝藏族羌族自治州","若尔盖县","624500","0837"
"四川省","阿坝藏族羌族自治州","汶川县","623000","0837"
"四川省","阿坝藏族羌族自治州","理县","623100","0837"
"四川省","阿坝藏族羌族自治州","茂县","623200","0837"
"四川省","阿坝藏族羌族自治州","松潘县","623300","0837"
"四川省","阿坝藏族羌族自治州","金川县","624100","0837"
"四川省","阿坝藏族羌族自治州","小金县","624200","0837"
"四川省","阿坝藏族羌族自治州","黑水县","623500","0837"
"四川省","阿坝藏族羌族自治州","红原县","624400","0837"
"四川省","阿坝藏族羌族自治州","九寨沟县","623400","0837"
"四川省","阿坝藏族羌族自治州","马尔康市","624000","0837"
"四川省","凉山彝族自治州","凉山彝族自治州","615000","0834"
"四川省","凉山彝族自治州","西昌市","615000","0834"
"四川省","凉山彝族自治州","木里藏族自治县","615800","0834"
"四川省","凉山彝族自治州","盐源县","615700","0834"
"四川省","凉山彝族自治州","会理县","615100","0834"
"四川省","凉山彝族自治州","会东县","615200","0834"
"四川省","凉山彝族自治州","宁南县","615400","0834"
"四川省","凉山彝族自治州","普格县","615300","0834"
"四川省","凉山彝族自治州","布拖县","616300","0834"
"四川省","凉山彝族自治州","甘洛县","616800","0834"
"四川省","凉山彝族自治州","金阳县","616200","0834"
"四川省","凉山彝族自治州","美姑县","616400","0834"
"四川省","凉山彝族自治州","喜德县","616700","0834"
"四川省","凉山彝族自治州","越西县","616600","0834"
"四川省","凉山彝族自治州","昭觉县","616100","0834"
"四川省","凉山彝族自治州","德昌县","615500","0834"
"四川省","凉山彝族自治州","冕宁县","615600","0834"
"四川省","凉山彝族自治州","雷波县","616500","0834"
"贵州省","贵阳市","贵阳市","550000","0851"
"贵州省","贵阳市","南明区","550000","0851"
"贵州省","贵阳市","云岩区","550000","0851"
